imdb_title_id,date_published,genre,duration,mean_vote
tt8414124,2018-03,Drama,102,7.2
tt8414124,2018-03,Romance,102,7.2
tt8415352,2019-12,Crime,82,2.7
tt8415352,2019-12,Thriller,82,2.7
tt8417466,2018-07,Thriller,83,5.0
tt8418000,2018-05,Comedy,97,8.1
tt8418126,2019-05,Drama,98,5.8
tt8418126,2019-05,Thriller,98,5.8
tt8418652,2018-12,Adventure,109,5.6
tt8418652,2018-12,Comedy,109,5.6
tt8419594,2019-08,Comedy,87,6.5
tt8419594,2019-08,Drama,87,6.5
tt8419594,2019-08,Romance,87,6.5
tt8420952,2018-09,Thriller,87,4.3
tt8421518,2018-10,Crime,82,8.2
tt8421518,2018-10,Drama,82,8.2
tt8421518,2018-10,Family,82,8.2
tt8422146,2018-11,Horror,69,5.9
tt8422146,2018-11,Mystery,69,5.9
tt8422146,2018-11,Thriller,69,5.9
tt8422628,2020-03,Horror,79,4.4
tt8425034,2020-04,Comedy,90,4.2
tt8425034,2020-04,Horror,90,4.2
tt8425516,2019-10,Biography,92,6.7
tt8425516,2019-10,Drama,92,6.7
tt8426182,2020-08,Horror,73,3.6
tt8426594,2019-04,Horror,86,5.6
tt8426594,2019-04,Western,86,5.6
tt8426854,2018-10,Drama,112,6.4
tt8426854,2018-10,Romance,112,6.4
tt8426964,2018-11,Comedy,146,5.1
tt8426964,2018-11,Drama,146,5.1
tt8427036,2018-10,Drama,135,5.9
tt8427164,2018-07,Drama,148,5.6
tt8427166,2018-07,Drama,121,5.4
tt8427168,2019-02,Drama,114,7.0
tt8427168,2019-02,Romance,114,7.0
tt8427416,2018-03,Comedy,131,6.6
tt8427416,2018-03,Horror,131,6.6
tt8430598,2020-06,Biography,107,6.1
tt8430598,2020-06,Drama,107,6.1
tt8430598,2020-06,Thriller,107,6.1
tt8430676,2020-03,Thriller,71,4.2
tt8434152,2020-01,Drama,120,6.7
tt8434152,2020-01,Romance,120,6.7
tt8434380,2018-07,Action,137,6.4
tt8434380,2018-07,Crime,137,6.4
tt8434380,2018-07,Drama,137,6.4
tt8435268,2018-05,Comedy,104,6.4
tt8435308,2019-10,Biography,110,6.6
tt8435308,2019-10,Drama,110,6.6
tt8435308,2019-10,History,110,6.6
tt8435324,2019-08,Animation,93,6.5
tt8435324,2019-08,Drama,93,6.5
tt8435324,2019-08,Romance,93,6.5
tt8435892,2019-09,Drama,123,6.4
tt8435892,2019-09,Romance,123,6.4
tt8435932,2019-03,Drama,125,6.3
tt8436026,2018-08,Drama,162,7.4
tt8437226,2019-10,Comedy,128,5.9
tt8437226,2019-10,Drama,128,5.9
tt8437226,2019-10,Family,128,5.9
tt8437838,2018-06,Drama,99,6.7
tt8438910,2019-12,Comedy,107,5.6
tt8439854,2018-06,Drama,120,6.4
tt8439854,2018-06,Romance,120,6.4
tt8439860,2019-09,Drama,166,6.8
tt8439860,2019-09,Thriller,166,6.8
tt8439922,2020-03,Comedy,98,6.2
tt8439922,2020-03,Drama,98,6.2
tt8439934,2020-02,Action,102,7.7
tt8439934,2020-02,Horror,102,7.7
tt8439934,2020-02,Sci-Fi,102,7.7
tt8442644,2019-02,Comedy,121,6.1
tt8443432,2019-01,Comedy,92,5.9
tt8443432,2019-01,Drama,92,5.9
tt8443592,2018-08,Biography,124,6.7
tt8443704,2018-11,Comedy,100,7.5
tt8443704,2018-11,Drama,100,7.5
tt8443704,2018-11,Romance,100,7.5
tt8443810,2019-11,Comedy,85,6.9
tt8443810,2019-11,Drama,85,6.9
tt8443810,2019-11,Musical,85,6.9
tt8444450,2019-04,Adventure,100,6.2
tt8444450,2019-04,Fantasy,100,6.2
tt8444450,2019-04,Horror,100,6.2
tt8445700,2020-02,Drama,82,5.6
tt8448426,2019-12,Comedy,90,6.7
tt8448426,2019-12,Romance,90,6.7
tt8449092,2019-06,Drama,96,6.9
tt8451180,2018-05,Drama,109,7.8
tt8451712,2020-07,Comedy,119,6.7
tt8451938,2018-04,Mystery,74,5.9
tt8451938,2018-04,Romance,74,5.9
tt8451938,2018-04,Thriller,74,5.9
tt8452136,2020-08,Comedy,87,5.3
tt8452422,2019-03,Drama,94,6.3
tt8453078,2018-07,Drama,141,7.4
tt8453986,2019-05,Comedy,129,7.4
tt8453986,2019-05,Drama,129,7.4
tt8456098,2019-10,Comedy,60,6.3
tt8456098,2019-10,Drama,60,6.3
tt8456680,2018-09,Action,102,4.6
tt8456696,2019-11,Biography,87,5.6
tt8458202,2018-11,Drama,91,7.0
tt8458202,2018-11,Thriller,91,7.0
tt8458582,2019-10,Comedy,103,7.1
tt8458718,2018-12,Drama,145,8.2
tt8458718,2018-12,Sport,145,8.2
tt8458736,2019-05,Action,141,6.8
tt8459250,2018-09,Drama,109,7.2
tt8459250,2018-09,Romance,109,7.2
tt8459250,2018-09,Thriller,109,7.2
tt8459412,2018-10,Drama,145,6.9
tt8461156,2019-11,Drama,90,6.4
tt8461224,2020-08,Action,95,5.1
tt8461224,2020-08,Crime,95,5.1
tt8461224,2020-08,Drama,95,5.1
tt8461958,2019-02,Drama,102,7.5
tt8462814,2020-03,Drama,80,5.9
tt8462858,2019-09,Crime,95,6.1
tt8462858,2019-09,Drama,95,6.1
tt8463258,2018-08,Crime,110,4.2
tt8463258,2018-08,Drama,110,4.2
tt8464364,2019-04,Thriller,80,7.4
tt8467658,2018-10,Comedy,95,5.9
tt8467658,2018-10,Crime,95,5.9
tt8469890,2019-03,Comedy,86,4.6
tt8469890,2019-03,Romance,86,4.6
tt8471116,2020-02,Drama,92,5.8
tt8471716,2019-02,Comedy,105,4.9
tt8471716,2019-02,Drama,105,4.9
tt8471716,2019-02,Romance,105,4.9
tt8472964,2020-06,Drama,80,8.3
tt8473642,2018-09,Drama,117,6.2
tt8476174,2018-07,Comedy,85,5.0
tt8476174,2018-07,Family,85,5.0
tt8476998,2020-06,Drama,128,7.4
tt8477336,2020-07,Drama,102,6.2
tt8477336,2020-07,Thriller,102,6.2
tt8478554,2020-03,Biography,120,6.2
tt8478554,2020-03,Drama,120,6.2
tt8478602,2018-11,Animation,91,5.1
tt8478602,2018-11,Action,91,5.1
tt8478602,2018-11,Adventure,91,5.1
tt8479346,2019-12,Horror,65,8.0
tt8482074,2018-05,Drama,96,8.4
tt8482492,2020-04,Drama,115,8.0
tt8482492,2020-04,Mystery,115,8.0
tt8483220,2019-03,Comedy,95,5.0
tt8483272,2019-05,Animation,100,6.1
tt8483272,2019-05,Adventure,100,6.1
tt8483272,2019-05,Comedy,100,6.1
tt8483812,2018-08,Drama,152,7.2
tt8484078,2019-02,Fantasy,111,5.6
tt8484078,2019-02,Romance,111,5.6
tt8484370,2019-04,Action,64,5.4
tt8484370,2019-04,Sci-Fi,64,5.4
tt8484586,2018-08,Action,130,7.2
tt8484586,2018-08,Romance,130,7.2
tt8484586,2018-08,Thriller,130,7.2
tt8484590,2018-07,Action,125,4.3
tt8484590,2018-07,Comedy,125,4.3
tt8484942,2019-05,Action,123,4.8
tt8484942,2019-05,Thriller,123,4.8
tt8485364,2019-11,Drama,100,6.1
tt8485364,2019-11,Horror,100,6.1
tt8485364,2019-11,Mystery,100,6.1
tt8485526,2018-05,Drama,94,7.4
tt8485548,2019-08,Comedy,99,7.6
tt8485548,2019-08,Horror,99,7.6
tt8485772,2020-05,Comedy,98,5.3
tt8485772,2020-05,Horror,98,5.3
tt8487580,2019-04,Drama,82,6.4
tt8488518,2020-04,Comedy,97,4.4
tt8488518,2020-04,Drama,97,4.4
tt8488518,2020-04,Romance,97,4.4
tt8488542,2019-09,Drama,108,6.5
tt8489090,2018-06,Comedy,94,5.1
tt8489090,2018-06,Crime,94,5.1
tt8489152,2019-11,Drama,102,6.5
tt8490744,2019-01,Action,88,6.9
tt8490744,2019-01,Comedy,88,6.9
tt8490744,2019-01,Romance,88,6.9
tt8490838,2018-06,Action,103,5.5
tt8490838,2018-06,Crime,103,5.5
tt8490838,2018-06,Thriller,103,5.5
tt8490894,2018-06,Comedy,122,8.3
tt8490894,2018-06,Drama,122,8.3
tt8492566,2019-03,Drama,97,6.1
tt8493514,2018-11,Comedy,113,6.4
tt8493776,2019-12,Comedy,97,5.9
tt8493776,2019-12,Drama,97,5.9
tt8493776,2019-12,Romance,97,5.9
tt8495600,2018-11,Drama,95,6.3
tt8495626,2018-05,Comedy,90,5.9
tt8497794,2019-04,Drama,115,7.6
tt8498198,2018-09,Animation,92,2.9
tt8498198,2018-09,Adventure,92,2.9
tt8498198,2018-09,Comedy,92,2.9
tt8499638,2019-09,Drama,126,6.0
tt8499638,2019-09,History,126,6.0
tt8500060,2018-08,Comedy,96,6.9
tt8500060,2018-08,Crime,96,6.9
tt8501318,2019-05,Animation,83,6.7
tt8501318,2019-05,Adventure,83,6.7
tt8501318,2019-05,Comedy,83,6.7
tt8503508,2018-06,Action,97,5.6
tt8503508,2018-06,Comedy,97,5.6
tt8503618,2020-07,Biography,160,8.6
tt8503618,2020-07,Drama,160,8.6
tt8503618,2020-07,History,160,8.6
tt8504014,2019-12,Comedy,134,7.4
tt8505540,2018-02,Comedy,101,4.0
tt8506500,2020-06,Drama,76,5.2
tt8506714,2020-01,Comedy,109,3.9
tt8506788,2018-11,Comedy,106,6.5
tt8506788,2018-11,Drama,106,6.5
tt8506788,2018-11,Romance,106,6.5
tt8506840,2018-09,Comedy,140,7.1
tt8506840,2018-09,Drama,140,7.1
tt8506874,2018-06,Drama,95,7.8
tt8510206,2018-10,Drama,112,6.8
tt8510350,2019-09,Comedy,85,5.6
tt8510350,2019-09,Horror,85,5.6
tt8510488,2019-11,Comedy,85,6.3
tt8510488,2019-11,Drama,85,6.3
tt8510488,2019-11,Romance,85,6.3
tt8511854,2019-04,Horror,88,4.6
tt8511854,2019-04,Thriller,88,4.6
tt8512320,2018-06,Comedy,93,4.5
tt8512320,2018-06,Thriller,93,4.5
tt8512322,2018-07,Comedy,77,6.1
tt8512322,2018-07,Drama,77,6.1
tt8512372,2018-06,Horror,83,4.7
tt8512746,2018-06,Comedy,105,5.2
tt8512746,2018-06,Horror,105,5.2
tt8513044,2018-10,Drama,147,7.9
tt8513044,2018-10,Romance,147,7.9
tt8513044,2018-10,Sport,147,7.9
tt8513302,2018-05,Drama,110,7.2
tt8513302,2018-05,Music,110,7.2
tt8514690,2018-09,Comedy,102,5.9
tt8514696,2020-06,Drama,96,7.2
tt8514874,2019-05,Drama,82,6.1
tt8515700,2019-04,Drama,105,6.1
tt8515750,2018-12,Comedy,85,4.5
tt8515802,2018-10,Thriller,90,5.2
tt8515806,2018-11,Comedy,90,5.4
tt8517144,2018-08,Drama,97,7.3
tt8517144,2018-08,Horror,97,7.3
tt8517144,2018-08,Mystery,97,7.3
tt8517272,2019-12,Drama,120,5.6
tt8517272,2019-12,Thriller,120,5.6
tt8521500,2018-06,Drama,83,5.3
tt8521500,2018-06,Thriller,83,5.3
tt8522820,2019-06,Drama,100,7.5
tt8522820,2019-06,Mystery,100,7.5
tt8522820,2019-06,Romance,100,7.5
tt8523028,2020-05,Drama,91,5.6
tt8523028,2020-05,Romance,91,5.6
tt8523292,2018-09,Comedy,85,6.5
tt8523292,2018-09,Drama,85,6.5
tt8523334,2019-02,Action,91,6.7
tt8523334,2019-02,Comedy,91,6.7
tt8523334,2019-02,Crime,91,6.7
tt8524318,2018-08,Drama,98,7.8
tt8525070,2019-01,Drama,83,5.0
tt8525070,2019-01,Mystery,83,5.0
tt8525070,2019-01,Thriller,83,5.0
tt8526038,2020-06,Drama,85,6.1
tt8526164,2018-11,Adventure,95,7.0
tt8526164,2018-11,Biography,95,7.0
tt8526164,2018-11,Drama,95,7.0
tt8526370,2020-06,Drama,98,7.7
tt8526824,2018-07,Comedy,92,6.7
tt8526824,2018-07,Drama,92,6.7
tt8526872,2019-10,Biography,118,7.3
tt8526872,2019-10,Comedy,118,7.3
tt8526872,2019-10,Drama,118,7.3
tt8529070,2018-12,Drama,124,7.0
tt8529070,2018-12,Family,124,7.0
tt8529186,2018-07,Comedy,118,6.1
tt8529512,2018-09,Drama,96,7.1
tt8529512,2018-09,Thriller,96,7.1
tt8530866,2018-04,Action,98,6.8
tt8530866,2018-04,Drama,98,6.8
tt8530978,2019-06,Drama,109,6.6
tt8531044,2018-11,Mystery,116,5.2
tt8531044,2018-11,Thriller,116,5.2
tt8531398,2020-05,Comedy,83,5.7
tt8531398,2020-05,Drama,83,5.7
tt8531398,2020-05,Horror,83,5.7
tt8532782,2018-10,Comedy,155,5.4
tt8532782,2018-10,Mystery,155,5.4
tt8535180,2019-10,Action,91,5.2
tt8535180,2019-10,Thriller,91,5.2
tt8535472,2018-09,Comedy,122,7.1
tt8535546,2018-07,Action,111,7.8
tt8535546,2018-07,Comedy,111,7.8
tt8535546,2018-07,Drama,111,7.8
tt8535968,2019-12,Drama,125,7.9
tt8538552,2019-04,Comedy,100,6.0
tt8539280,2018-12,Comedy,98,4.8
tt8539280,2018-12,Fantasy,98,4.8
tt8540100,2020-04,Drama,86,5.0
tt8541440,2018-06,Horror,96,6.0
tt8542190,2019-02,Drama,102,6.6
tt8544498,2020-04,Drama,108,6.8
tt8544498,2020-04,Sport,108,6.8
tt8545636,2020-05,Adventure,82,5.5
tt8545636,2020-05,Family,82,5.5
tt8548792,2018-08,Sci-Fi,81,6.3
tt8549254,2019-05,Crime,85,4.4
tt8549254,2019-05,Drama,85,4.4
tt8549254,2019-05,Thriller,85,4.4
tt8549590,2019-01,Drama,104,5.8
tt8549590,2019-01,Mystery,104,5.8
tt8549744,2019-09,Mystery,73,5.7
tt8549744,2019-09,Thriller,73,5.7
tt8550208,2019-04,Action,141,6.9
tt8550208,2019-04,Drama,141,6.9
tt8550208,2019-04,Thriller,141,6.9
tt8550514,2020-06,Action,83,6.1
tt8550514,2020-06,Comedy,83,6.1
tt8550514,2020-06,Sci-Fi,83,6.1
tt8551868,2020-01,Horror,89,4.3
tt8552406,2018-06,Comedy,99,4.8
tt8552406,2018-06,Horror,99,4.8
tt8553134,2019-04,Biography,117,7.3
tt8553134,2019-04,Crime,117,7.3
tt8553134,2019-04,Drama,117,7.3
tt8553192,2019-08,Drama,95,6.9
tt8553192,2019-08,History,95,6.9
tt8553606,2019-01,Comedy,106,6.8
tt8553606,2019-01,Drama,106,6.8
tt8553606,2019-01,Romance,106,6.8
tt8554826,2018-11,Drama,88,5.2
tt8554826,2018-11,Western,88,5.2
tt8555260,2018-12,Thriller,90,5.1
tt8558596,2018-06,Comedy,82,4.5
tt8558596,2018-06,Horror,82,4.5
tt8560172,2020-07,Comedy,88,5.2
tt8561086,2018-11,Drama,138,8.3
tt8561086,2018-11,Thriller,138,8.3
tt8561690,2019-04,Action,90,5.7
tt8561690,2019-04,Crime,90,5.7
tt8561690,2019-04,Sci-Fi,90,5.7
tt8562100,2018-09,Comedy,97,7.2
tt8562100,2018-09,Drama,97,7.2
tt8562562,2019-02,Crime,129,7.5
tt8562562,2019-02,Drama,129,7.5
tt8563452,2019-04,Crime,105,5.4
tt8563452,2019-04,Drama,105,5.4
tt8563452,2019-04,Thriller,105,5.4
tt8563656,2020-05,Action,93,6.6
tt8563656,2020-05,Comedy,93,6.6
tt8563656,2020-05,Horror,93,6.6
tt8567342,2019-05,Drama,91,6.4
tt8569206,2019-09,Family,105,9.3
tt8569390,2019-04,Drama,104,6.7
tt8569578,2020-04,Action,89,5.2
tt8569578,2020-04,Comedy,89,5.2
tt8569578,2020-04,Drama,89,5.2
tt8571404,2019-08,Sci-Fi,82,3.3
tt8571428,2019-11,Comedy,121,9.6
tt8571716,2018-07,Action,71,6.9
tt8571716,2018-07,Drama,71,6.9
tt8571716,2018-07,Thriller,71,6.9
tt8572922,2020-01,Comedy,108,5.8
tt8574212,2018-06,Drama,121,5.8
tt8574252,2018-06,Action,125,7.3
tt8574252,2018-06,Mystery,125,7.3
tt8575428,2020-02,Drama,93,6.8
tt8575428,2020-02,Thriller,93,6.8
tt8577370,2018-06,Horror,74,3.9
tt8577760,2019-02,Drama,82,4.3
tt8577760,2019-02,Horror,82,4.3
tt8577760,2019-02,Mystery,82,4.3
tt8579674,2020-01,Drama,119,8.3
tt8579674,2020-01,War,119,8.3
tt8579840,2018-10,Thriller,89,5.2
tt8580274,2020-06,Comedy,123,6.8
tt8580274,2020-06,Music,123,6.8
tt8580348,2018-12,Comedy,97,6.6
tt8581198,2018-10,Drama,90,6.7
tt8581366,2018-08,Adventure,135,7.8
tt8581366,2018-08,Comedy,135,7.8
tt8581366,2018-08,Drama,135,7.8
tt8581840,2020-07,Drama,88,5.4
tt8581840,2020-07,Horror,88,5.4
tt8581840,2020-07,Mystery,88,5.4
tt8583378,2018-08,Biography,115,6.6
tt8583378,2018-08,Comedy,115,6.6
tt8583378,2018-08,Music,115,6.6
tt8584722,2020-06,Drama,80,6.2
tt8585418,2019-08,Drama,95,6.7
tt8585484,2019-03,Drama,90,5.5
tt8585940,2019-09,Crime,85,4.4
tt8585940,2019-09,Horror,85,4.4
tt8586088,2020-03,Comedy,108,5.9
tt8586448,2019-03,Drama,98,6.1
tt8587122,2018-07,Comedy,120,6.5
tt8587122,2018-07,Horror,120,6.5
tt8587142,2018-11,Drama,112,5.9
tt8589358,2018-06,Comedy,92,4.4
tt8589358,2018-06,Romance,92,4.4
tt8589474,2020-06,Thriller,90,5.2
tt8589792,2018-11,Drama,88,5.7
tt8590896,2018-08,Drama,142,8.1
tt8590896,2018-08,Romance,142,8.1
tt8590992,2018-08,Romance,125,7.2
tt8591260,2019-11,Drama,97,7.1
tt8591260,2019-11,Sport,97,7.1
tt8591986,2018-07,Action,90,5.2
tt8591986,2018-07,Comedy,90,5.2
tt8591986,2018-07,Crime,90,5.2
tt8593538,2018-12,Comedy,100,4.6
tt8593538,2018-12,Drama,100,4.6
tt8593538,2018-12,Romance,100,4.6
tt8593930,2018-11,Horror,80,2.5
tt8594012,2019-11,Action,108,7.7
tt8594012,2019-11,Thriller,108,7.7
tt8594376,2019-10,Horror,130,5.7
tt8594376,2019-10,Mystery,130,5.7
tt8594376,2019-10,Thriller,130,5.7
tt8594718,2019-01,Horror,85,5.9
tt8594718,2019-01,Thriller,85,5.9
tt8595480,2018-10,Drama,123,8.0
tt8595480,2018-10,Musical,123,8.0
tt8595480,2018-10,War,123,8.0
tt8595574,2018-09,Thriller,90,4.9
tt8595586,2019-08,Horror,86,6.0
tt8595586,2019-08,Mystery,86,6.0
tt8595586,2019-08,Thriller,86,6.0
tt8595708,2018-07,Drama,120,7.5
tt8599746,2019-12,Comedy,109,6.3
tt8599746,2019-12,Drama,109,6.3
tt8599746,2019-12,Family,109,6.3
tt8600414,2019-06,Comedy,83,5.7
tt8602654,2018-08,Drama,147,9.0
tt8603122,2020-04,Drama,99,7.2
tt8610794,2018-07,Comedy,116,7.3
tt8610794,2018-07,Romance,116,7.3
tt8610984,2019-01,Comedy,90,5.2
tt8610984,2019-01,Family,90,5.2
tt8610996,2018-12,Comedy,88,4.3
tt8610996,2018-12,Romance,88,4.3
tt8611016,2018-07,Comedy,90,3.8
tt8611016,2018-07,Horror,90,3.8
tt8611700,2019-11,Romance,98,4.3
tt8613070,2019-12,Drama,122,8.1
tt8613070,2019-12,Romance,122,8.1
tt8613876,2019-07,Crime,89,4.8
tt8613876,2019-07,Thriller,89,4.8
tt8615136,2020-01,Biography,126,5.5
tt8615136,2020-01,Drama,126,5.5
tt8615732,2019-05,Action,113,5.7
tt8615732,2019-05,Drama,113,5.7
tt8615732,2019-05,War,113,5.7
tt8615816,2018-06,Mystery,66,4.3
tt8617648,2018-10,Horror,85,4.4
tt8618118,2018-12,Action,110,5.8
tt8618118,2018-12,Crime,110,5.8
tt8618118,2018-12,Mystery,110,5.8
tt8618718,2019-02,Comedy,96,4.4
tt8618718,2019-02,Horror,96,4.4
tt8618718,2019-02,Sci-Fi,96,4.4
tt8619812,2018-12,Comedy,110,6.7
tt8619956,2018-06,Action,124,7.5
tt8619956,2018-06,Drama,124,7.5
tt8619956,2018-06,Romance,124,7.5
tt8620154,2019-11,Drama,90,6.5
tt8620646,2019-11,Horror,82,4.9
tt8620646,2019-11,Thriller,82,4.9
tt8621438,2019-02,Biography,134,9.1
tt8622286,2019-02,Drama,116,5.9
tt8623904,2019-12,Comedy,103,6.7
tt8623904,2019-12,Drama,103,6.7
tt8623904,2019-12,Romance,103,6.7
tt8629748,2020-03,Action,111,6.4
tt8629748,2020-03,Comedy,111,6.4
tt8629748,2020-03,Crime,111,6.4
tt8630054,2018-08,Drama,103,6.1
tt8630054,2018-08,Romance,103,6.1
tt8630154,2020-05,Drama,81,7.5
tt8630424,2018-11,Comedy,86,4.0
tt8631174,2019-09,Biography,112,6.6
tt8631174,2019-09,Drama,112,6.6
tt8631800,2019-11,Drama,99,6.3
tt8633296,2018-09,Action,87,2.0
tt8633296,2018-09,Adventure,87,2.0
tt8633296,2018-09,Horror,87,2.0
tt8633560,2020-04,Comedy,90,5.4
tt8633950,2019-04,Comedy,102,6.7
tt8633950,2019-04,Drama,102,6.7
tt8634328,2018-06,Drama,127,8.3
tt8634348,2018-11,Horror,75,5.4
tt8634348,2018-11,Mystery,75,5.4
tt8634348,2018-11,Thriller,75,5.4
tt8634406,2018-08,Biography,90,7.0
tt8634406,2018-08,Drama,90,7.0
tt8635076,2018-10,Comedy,144,5.2
tt8636456,2020-06,Drama,79,5.4
tt8636456,2020-06,Horror,79,5.4
tt8636690,2020-05,Adventure,107,6.4
tt8636690,2020-05,Romance,107,6.4
tt8637428,2019-12,Comedy,100,7.6
tt8637428,2019-12,Drama,100,7.6
tt8637534,2018-12,Romance,105,6.8
tt8638524,2018-10,Comedy,81,5.8
tt8638524,2018-10,Horror,81,5.8
tt8638640,2019-02,Drama,141,7.6
tt8638640,2019-02,Musical,141,7.6
tt8638640,2019-02,Romance,141,7.6
tt8639316,2019-04,Horror,84,3.2
tt8639740,2019-02,Drama,115,6.6
tt8645290,2019-02,Drama,105,6.5
tt8647310,2020-02,Comedy,95,6.3
tt8647310,2020-02,Drama,95,6.3
tt8647376,2019-04,Drama,90,7.3
tt8647400,2019-05,Comedy,135,6.9
tt8647400,2019-05,Drama,135,6.9
tt8647400,2019-05,Romance,135,6.9
tt8648640,2019-06,Action,89,4.7
tt8648880,2019-11,Crime,98,7.4
tt8648880,2019-11,Drama,98,7.4
tt8649186,2019-10,Drama,115,7.7
tt8649454,2018-12,Crime,138,7.3
tt8649454,2018-12,Thriller,138,7.3
tt8649636,2019-01,Drama,82,6.0
tt8650030,2018-12,Drama,133,6.4
tt8650030,2018-12,Mystery,133,6.4
tt8650030,2018-12,Thriller,133,6.4
tt8650270,2018-09,Romance,149,7.3
tt8650976,2020-07,Drama,74,5.8
tt8651064,2018-12,Action,126,6.3
tt8651064,2018-12,Thriller,126,6.3
tt8652584,2019-12,Adventure,106,4.9
tt8652584,2019-12,Biography,106,4.9
tt8652584,2019-12,Western,106,4.9
tt8652728,2019-11,Drama,135,7.5
tt8652728,2019-11,Romance,135,7.5
tt8652728,2019-11,Sport,135,7.5
tt8653824,2018-10,Fantasy,132,7.0
tt8653824,2018-10,Horror,132,7.0
tt8653824,2018-10,Thriller,132,7.0
tt8653840,2018-09,Drama,97,6.5
tt8655470,2020-01,Comedy,114,7.6
tt8655470,2020-01,Drama,114,7.6
tt8655574,2019-05,Comedy,95,6.3
tt8655574,2019-05,Drama,95,6.3
tt8655574,2019-05,Family,95,6.3
tt8655738,2019-09,Action,105,6.2
tt8655738,2019-09,Crime,105,6.2
tt8655738,2019-09,Thriller,105,6.2
tt8657468,2018-06,Adventure,104,4.4
tt8657468,2018-06,History,104,4.4
tt8657468,2018-06,Sci-Fi,104,4.4
tt8657548,2019-02,Horror,80,4.1
tt8657696,2018-07,Comedy,92,7.6
tt8657696,2018-07,Drama,92,7.6
tt8657696,2018-07,History,92,7.6
tt8657824,2018-09,Comedy,97,6.0
tt8657824,2018-09,Romance,97,6.0
tt8659050,2020-01,Drama,95,6.9
tt8659948,2019-01,Animation,100,8.2
tt8659948,2019-01,Music,100,8.2
tt8660422,2019-03,Action,120,7.3
tt8660422,2019-03,Thriller,120,7.3
tt8660600,2018-09,Drama,104,6.3
tt8660600,2018-09,Thriller,104,6.3
tt8660788,2019-02,Comedy,94,5.9
tt8660842,2018-07,Action,86,4.7
tt8660842,2018-07,Crime,86,4.7
tt8660842,2018-07,Thriller,86,4.7
tt8661814,2018-09,Action,159,7.4
tt8661814,2018-09,Comedy,159,7.4
tt8661814,2018-09,Drama,159,7.4
tt8663446,2019-01,Comedy,80,5.9
tt8663446,2019-01,Horror,80,5.9
tt8663446,2019-01,Thriller,80,5.9
tt8663516,2019-06,Horror,90,5.8
tt8663516,2019-06,Sci-Fi,90,5.8
tt8664050,2019-02,Comedy,100,6.4
tt8664050,2019-02,Drama,100,6.4
tt8664988,2019-11,Action,127,6.3
tt8664988,2019-11,Sci-Fi,127,6.3
tt8664988,2019-11,Thriller,127,6.3
tt8665546,2018-12,Drama,131,6.0
tt8665546,2018-12,Romance,131,6.0
tt8665634,2018-09,Drama,137,9.0
tt8665634,2018-09,Romance,137,9.0
tt8665746,2018-07,Action,153,7.4
tt8665746,2018-07,Drama,153,7.4
tt8665746,2018-07,Romance,153,7.4
tt8665784,2019-02,Drama,138,7.9
tt8665794,2018-10,Crime,136,6.6
tt8665794,2018-10,Mystery,136,6.6
tt8665794,2018-10,Thriller,136,6.6
tt8665840,2018-08,Drama,116,5.8
tt8665900,2018-07,Comedy,102,6.2
tt8667334,2019-04,Comedy,165,6.1
tt8667334,2019-04,Drama,165,6.1
tt8667334,2019-04,Romance,165,6.1
tt8668312,2018-08,Comedy,105,5.6
tt8668312,2018-08,Romance,105,5.6
tt8669070,2018-08,Drama,85,8.0
tt8669070,2018-08,Romance,85,8.0
tt8669354,2018-12,Comedy,120,7.1
tt8669354,2018-12,Drama,120,7.1
tt8669354,2018-12,Family,120,7.1
tt8669356,2019-09,Drama,137,5.7
tt8671462,2018-11,Horror,90,6.0
tt8671642,2019-08,Comedy,106,8.1
tt8672516,2018-12,Drama,220,7.2
tt8672520,2018-11,Drama,210,7.9
tt8674158,2018-08,Comedy,144,5.8
tt8674418,2018-11,Romance,140,5.3
tt8675288,2020-08,Animation,89,5.2
tt8675288,2020-08,Comedy,89,5.2
tt8675288,2020-08,Family,89,5.2
tt8675532,2018-07,Horror,71,4.3
tt8676044,2018-11,Comedy,108,3.9
tt8676044,2018-11,Romance,108,3.9
tt8676426,2019-06,Action,123,6.0
tt8676426,2019-06,Comedy,123,6.0
tt8676984,2018-11,Drama,109,5.5
tt8676984,2018-11,Romance,109,5.5
tt8678074,2019-05,Crime,111,8.6
tt8678074,2019-05,Drama,111,8.6
tt8678074,2019-05,Mystery,111,8.6
tt8679574,2018-10,Drama,80,7.3
tt8679574,2018-10,Thriller,80,7.3
tt8681422,2019-06,Drama,120,6.1
tt8682096,2018-12,Animation,81,5.5
tt8682096,2018-12,Adventure,81,5.5
tt8682096,2018-12,Family,81,5.5
tt8684670,2020-01,Drama,81,7.0
tt8685520,2019-09,Action,98,3.7
tt8685520,2019-09,Adventure,98,3.7
tt8685520,2019-09,History,98,3.7
tt8685802,2018-08,Comedy,120,7.6
tt8685802,2018-08,Drama,120,7.6
tt8686074,2018-07,Comedy,80,7.4
tt8688048,2019-07,Family,70,4.0
tt8688634,2020-01,Action,99,6.7
tt8688634,2020-01,Crime,99,6.7
tt8688634,2020-01,Drama,99,6.7
tt8688912,2018-08,Comedy,135,8.1
tt8688912,2018-08,Romance,135,8.1
tt8689644,2020-05,Drama,111,7.0
tt8690486,2019-04,Drama,78,6.7
tt8690948,2020-02,Drama,93,3.8
tt8694228,2019-01,Action,150,6.1
tt8694228,2019-01,Thriller,150,6.1
tt8694588,2018-10,Drama,98,6.4
